t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1621086885,10751,19354600,4930438,083368,400,2983340,159354,5154800,000000,7486900,000000,9366200,000000,9650500,000000,9815800,000000,10043100,000000
1621086886,10959,19354600,4897945,175159,400,2990665,594726,5086700,000000,7416600,000000,9390100,000000,9650500,000000,9815800,000000,10043100,000000
1621086887,11159,19354600,4926251,792758,400,2996462,547322,5133000,000000,7431800,000000,9408600,000000,9657500,000000,9815800,000000,10043100,000000
1621086888,11368,19354600,4932416,089219,400,2997496,536528,5133000,000000,7486900,000000,9408600,000000,9657500,000000,9815800,000000,10043100,000000
1621086889,11577,10043100,4917103,408137,400,2969868,598217,5095500,000000,7431800,000000,9406000,000000,9650500,000000,9795300,000000,10015400,000000
1621086890,11777,10043100,4910408,969918,400,2954616,710579,5100200,000000,7386600,000000,9377800,000000,9593200,000000,9755900,000000,10015400,000000
1621086891,11971,10043100,4913655,138098,400,2978081,154772,5154800,000000,7395300,000000,9389900,000000,9593200,000000,9755900,000000,10015400,000000
1621086892,12180,10043100,4913579,633313,400,2984845,525577,5237800,000000,7387000,000000,9377800,000000,9593200,000000,9755900,000000,10015400,000000
1621086893,12389,10043100,4886052,762947,400,2969580,945004,5133000,000000,7371200,000000,9366200,000000,9593200,000000,9755900,000000,10015400,000000
1621086894,12594,10990800,4915828,885383,400,2999284,197726,5133000,000000,7450500,000000,9424800,000000,9593200,000000,9768700,000000,10990800,000000
1621086895,12807,10990800,4909901,827650,400,3011602,400395,5097000,000000,7486900,000000,9426100,000000,9593200,000000,9768700,000000,10990800,000000
1621086896,13021,10990800,4905061,213543,400,3018394,357233,5100200,000000,7481600,000000,9429000,000000,9657500,000000,9920000,000000,10990800,000000
1621086897,13241,10990800,4865969,925174,400,2981980,615305,5095500,000000,7352900,000000,9390100,000000,9593200,000000,9815800,000000,10990800,000000
1621086898,13436,10990800,4885430,540127,400,3000205,449849,5135400,000000,7395300,000000,9377800,000000,9593200,000000,9815800,000000,10990800,000000
1621086899,13638,10990800,4878380,789941,400,3001745,860607,5114100,000000,7395300,000000,9366200,000000,9593200,000000,9815800,000000,10990800,000000
1621086900,13841,20535400,4930504,712164,400,3038569,362618,5146000,000000,7488700,000000,9361700,000000,9593200,000000,9833000,000000,20535400,000000
1621086901,14047,20535400,4911967,751767,400,3047099,201275,5130100,000000,7504800,000000,9356100,000000,9571100,000000,9833000,000000,20535400,000000
1621086902,14258,20535400,4908613,536479,400,3041411,368842,5086700,000000,7499500,000000,9359500,000000,9592500,000000,9833000,000000,20535400,000000
1621086903,14459,20535400,4900771,766192,400,3043187,562609,5067300,000000,7499500,000000,9361700,000000,9592500,000000,9833000,000000,20535400,000000
1621086904,14652,20535400,4902371,882732,400,3050046,158863,5086700,000000,7487000,000000,9361700,000000,9601500,000000,9833000,000000,20535400,000000
